d0,steer,southwest
ok
d0,thrust,3
ok
d0,thrust,3
ok
d0,thrust,3
ok
d0,pass
ok
d0,steer,northwest
ok
d0,thrust,2
ok
d0,pass
ok
d0,scan
stars,stars,stars,barrier,barrier,barrier,barrier,barrier
d0,steer,east
ok
d0,steer,southwest
ok
d0,pass
ok
d0,thrust,3
ok
d0,thrust,3
ok
d0,thrust,1
ok
d0,pass
ok
d0,steer,north
ok
d0,thrust,3
ok
d0,thrust,1
ok
d0,steer,west
ok
d0,thrust,1
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,steer,northeast
ok
d0,thrust,1
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,steer,southwest
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,steer,west
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,pass
ok
d0,pass
ok
d0,thrust,1
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,pass
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,steer,north
ok
d0,steer,west
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,pass
ok
d0,thrust,1
ok
d0,pass
ok
d0,steer,southwest
ok
d0,thrust,3
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,steer,north
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,pass
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,pass
ok
d0,thrust,1
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,steer,west
ok
d0,thrust,1
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,steer,southeast
ok
d0,steer,southeast
ok
d0,scan
barrier,barrier,stars,stars,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,steer,south
ok
d0,pass
ok
d0,pass
ok
d0,scan
stars,stars,stars,stars,stars,empty,empty,empty
d0,scan
stars,stars,stars,stars,stars,empty,empty,empty
d0,thrust,3
ok
d0,steer,south
ok
d0,steer,west
ok
d0,steer,southwest
ok
d0,steer,west
ok
d0,steer,southwest
ok
d0,steer,west
ok
d0,pass
ok
d0,thrust,1
ok
d0,scan
empty,empty,empty,barrier,barrier,barrier,barrier,barrier
d0,scan
empty,empty,empty,barrier,barrier,barrier,barrier,barrier
d0,pass
ok
d0,thrust,2
ok
d0,steer,east
ok
d0,steer,south
ok
d0,steer,northeast
ok
d0,steer,southwest
ok
d0,scan
empty,empty,empty,barrier,barrier,barrier,barrier,barrier
d0,thrust,1
ok
d0,thrust,1
ok
d0,steer,southwest
ok
d0,scan
empty,empty,empty,barrier,barrier,barrier,barrier,barrier
d0,pass
ok
d0,thrust,1
ok
d0,scan
empty,empty,empty,barrier,barrier,barrier,barrier,barrier
d0,steer,south
ok
d0,scan
empty,empty,empty,barrier,barrier,barrier,barrier,barrier
d0,scan
empty,empty,empty,barrier,barrier,barrier,barrier,barrier
d0,pass
ok
d0,thrust,3
ok
d0,pass
ok
d0,steer,southeast
ok
d0,pass
ok
16,16,7,100
