d0,scan
stars,barrier,barrier,barrier,stars,barrier,barrier,barrier
d0,steer,north
ok
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,steer,south
ok
d0,thrust,2
ok
d0,steer,north
ok
d0,thrust,3
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
d0,scan
stars,barrier,barrier,barrier,empty,barrier,barrier,barrier
d0,thrust,1
ok
15,15,15,30
